Evenement_ID,Naam,Datum,Locatie,Type
5bb6baef-984d-48f8-8232-096464477dd5,Accusamus dignissimos.,2024-01-18,Dilbeek,Voorlichting
debf265c-1a60-4def-a121-93a5d4e99605,Praesentium aspernatur.,2023-07-19,Ramegnies-Chin,Training
245cea9b-6db1-48a1-81c8-51fa51a3754d,Quia.,2023-05-11,Achêne,Community Event
8c500740-5588-40bb-a7fd-e8c17f47d57a,Quas laborum corrupti.,2023-12-04,Pervijze,Voorlichting
a0d30387-0f67-4b66-920d-8501f25183bd,Optio sequi.,2024-02-20,Zepperen,Community Event
00a9b70a-c720-4f9e-8568-8b97e69bd6ed,Delectus.,2023-09-29,Cerfontaine,Voorlichting
28a09cb9-e487-4fa3-a703-bb146ed8479c,Non quod enim.,2023-05-22,Meeuwen-Gruitrode,Voorlichting
c286cc2b-27d0-4dc8-a8a3-b7c4b051e470,Sunt non ducimus.,2024-06-28,Heer,Community Event
2740f097-d3a3-4873-b83c-df67c5383c6c,Quas culpa.,2023-09-03,Borlo,Voorlichting
1d65e16c-82d5-42ec-8534-4f58019ea7de,Eaque nihil suscipit.,2023-09-04,Wechelderzande,Bloeddonatie
456e8f11-359d-4522-85ec-32632ebb0674,Nam totam.,2023-05-28,Sint-Kornelis-Horebeke,Bloeddonatie
731f8d73-b125-4f70-a8d0-8e5470c32beb,Excepturi delectus.,2022-12-31,Aalst,Training
fbffc156-8acb-4560-a9d4-bdac746795d7,Provident libero.,2023-05-15,Koolskamp,Voorlichting
f99e3755-c501-4b89-a686-1cb2f05ace0b,Temporibus possimus suscipit.,2023-11-22,Suarlée,Training
a2fb543a-0f28-442c-ba3a-b29d0a8aeb08,Aliquid explicabo dolorum.,2023-03-03,Virton,Bloeddonatie
d2f93750-1f40-4bcf-bdd0-422b5863488b,Nam recusandae sint blanditiis.,2024-09-05,Liberchies,Training
83c92510-c296-4270-83ed-6fe1bd9f9acc,Occaecati quasi eaque.,2024-10-13,Hingene,Training
5888453e-2e47-457a-97d5-0e7a6e25893f,Et quam voluptatibus.,2023-03-26,Munte,Training
01b6bd4b-2f74-450e-b9ba-37c4b0b35c1d,Sapiente totam.,2022-11-25,Roeselare,Community Event
826a4229-9d15-40a9-8af0-2f5cea86ccf8,Mollitia expedita accusantium quis.,2023-06-07,Vladslo,Bloeddonatie
