Feedback_ID,PatiÃ«nt_ID,Datum,Feedback,Tevredenheidsscore
2c7e9d38-7572-4414-ba79-2c92a15495ed,d0f3188b-e119-46bd-9979-532e62f5b3f1,2022-02-10,Quibusdam sit dignissimos laudantium. Facere dignissimos illum dolorem.,9
c600b961-c9c2-4356-b98c-fd608a42dbb7,8768686c-ae4e-4440-9bcb-cbaade97ff63,2022-03-06,Excepturi dolorum nam in ad laboriosam fuga non. Eos cumque nesciunt cum voluptatibus ducimus. Nostrum facilis libero molestiae architecto.,5
4671c270-da59-4a08-bfdb-d926f457afbb,3dcd4d26-8792-4c8d-b789-6f96e0ce1971,2022-11-14,Molestiae ad voluptates excepturi quos consequatur architecto. Tempora animi aliquam voluptatem mollitia exercitationem. Temporibus quibusdam occaecati autem qui natus esse.,4
d8fd6572-c175-42c4-84f9-39c36260fe53,42009721-87dc-4337-8bb8-e5e2caa6afda,2022-01-02,Maxime cupiditate adipisci iure. Ea reprehenderit voluptas eos. Animi animi ab atque.,8
e4689155-096d-4acd-8dd0-32b21403eb2d,b9922eaf-9d10-4699-b334-841d31b3a5cb,2023-11-02,Officia commodi ex. Beatae illum quam sunt corporis non veniam.,4
9fcde65b-33f5-454e-bcc9-ca7a03bf26f2,3b907e07-be06-49a0-ae90-e411a63dbaea,2022-05-10,Quisquam quia nihil excepturi. Tempore quisquam facere porro fuga doloremque ullam.,5
a352685a-c771-49e2-b9d8-e948807a0d37,6c82a9b6-f8e3-4770-921b-5df218ec5fbf,2023-10-12,Minus deserunt unde fuga. Iste laboriosam modi error.,6
7eee9d16-3f8e-47a2-889b-f62d2cb54b97,6b6a46bf-1989-4fe5-ba10-558b568e3c6b,2023-11-06,Dolores natus deserunt. Unde odio excepturi libero tempore inventore occaecati. Explicabo ex repellat rem.,8
6f574092-8202-4f3a-a9ef-9dcc87bb72b1,903e38b9-8222-4ab7-9630-b940f4462c1e,2022-12-01,Perspiciatis ipsa officiis alias. Maiores molestiae laboriosam fugiat dignissimos sed laboriosam.,2
aea0eeed-4103-468a-a1b7-6f023afe7d86,c6c54535-4331-4faa-bbd0-e8fb8991dc60,2022-06-11,Recusandae neque odio fugiat quidem. Numquam minima adipisci.,10
11bcc708-ec23-4d4c-9566-3c1dba7a448f,d03c5ef0-b50c-41ee-bc41-94b6b2d06844,2023-04-27,Et qui voluptatem dicta atque. Ipsam recusandae dignissimos.,6
81233ddc-8fba-478b-b0df-879416a277d7,f2055ea1-389b-422c-82fe-b7bd621c920d,2021-11-27,Non vero doloribus similique nulla.,3
c8248d7f-dd74-44c4-a137-57eab2418dd5,5f4a8464-4128-448c-ad45-823017d9221a,2022-09-09,Laudantium quasi impedit rerum quas. Nemo at debitis error.,1
44bca594-5b56-45cb-8716-f98d033bd044,d696500d-e59c-41c7-ab0a-2101a21a87fd,2023-11-14,Nulla nesciunt animi eum repellat. Aut omnis placeat repellendus laboriosam aliquid. Perspiciatis saepe quasi necessitatibus voluptate.,3
d55756f3-a7f9-48f4-ad22-ad9f12107f91,a271dc42-fd29-431a-ab47-0ec514d6a947,2023-03-10,Facilis ipsam fuga quaerat quae placeat. Iure cum quam. Saepe rem deleniti est.,4
4fe32161-1f0f-4fbf-a2f6-bae9edfcb39d,6d493693-53d0-40af-b73b-dd6c3f5187a3,2023-07-06,Explicabo fugit praesentium repellat. Dolores dolore illo dignissimos illo explicabo atque. Optio non sequi harum.,9
b7bb513c-f062-4fca-bc1e-69bf4c4204e1,b2826666-e723-41d4-b9d8-615be05105da,2022-12-19,Ab neque sed dolorem asperiores ratione. Quibusdam animi accusantium debitis commodi vitae eligendi. Tenetur suscipit dolores.,3
0cfe6067-96b5-4468-935b-3e6e1eabfc90,d8fbfa5c-0bc0-4ca1-aa88-70fdb8491c4a,2022-02-04,Excepturi vel expedita atque aperiam debitis distinctio. Modi sapiente voluptatem commodi nemo. Asperiores consequuntur ipsum asperiores rem.,1
57473311-dab8-418a-972f-695a23b39269,a06f222a-3d6a-4ce7-962b-c3d4187add21,2022-08-07,Nesciunt laudantium dolorum nostrum nisi. Necessitatibus quod at illum nisi.,3
36bb29f3-d0df-4766-a6e0-1355f8adbfe4,479b5dd4-a6bf-40fc-a64e-290fd161b43e,2023-06-30,Adipisci id velit laboriosam veritatis ab placeat quae. In aperiam commodi dolore sunt. Iure occaecati quia at est consequuntur delectus. Molestiae fuga facilis incidunt consequuntur quaerat.,1
f9aea3e8-3175-40e8-bcc3-01f64f2de1e8,c1b1756b-e2f4-4b02-9326-c736bca39587,2021-12-29,Modi excepturi laborum asperiores fugiat quidem. Debitis adipisci ad consectetur magnam.,3
bd35b0b3-08c0-4362-9fe5-9422494434ac,30bb07c3-df6e-412f-a59c-7923d5ffa0bb,2021-12-03,Nulla consequuntur tempora debitis excepturi voluptatum. Earum quam iste maxime non consequuntur laboriosam nisi.,6
a5b31f81-ba22-4c9c-9b5a-08ddaa054bef,9440eedc-1aaf-4f3d-a15f-ed0d562bf43f,2021-12-07,Ea earum earum facere ea necessitatibus architecto. Accusamus officia fugiat ad. Minus id esse sunt eveniet.,4
13f338fe-63d0-437c-bda7-263678a1bc3a,1592eba5-9e29-43a9-bf1b-70d7e4dc34e0,2022-09-01,Omnis delectus deserunt voluptates necessitatibus unde earum. Ducimus eaque exercitationem nam deleniti. A deserunt commodi similique.,10
ae2f17dd-7a8b-42e0-b9d0-07402792afc2,0d30c1e5-9d47-4be7-942a-d2b08589e8dc,2022-06-17,Ducimus voluptatem eum numquam praesentium voluptates adipisci. Quisquam iure quas reprehenderit.,9
4ad46179-5d76-44b1-af01-dd6662f1b411,282bbae8-c86d-4aa8-8402-05181e61811c,2021-12-01,Perspiciatis veniam blanditiis eveniet enim. Sint fuga amet quisquam quae distinctio quia.,5
aced4283-79b8-448e-93b6-9cbf2ce1bcc1,a1a0d66f-9652-4909-abae-380f57b1f781,2023-05-02,Eligendi incidunt excepturi eligendi eius animi. Impedit enim repellat. Veniam suscipit numquam quo animi odit. Ab facere distinctio vel.,8
f54436ed-b080-4cc0-8a8b-e5b25f1a99fd,2e3269aa-f2c8-4d16-a579-d3aeef838201,2023-10-12,Quaerat expedita amet. Ipsam repudiandae earum illum similique sit.,9
f61c010c-b43f-42e0-8d28-2ccc68169227,1730ce43-c25d-4456-9d24-79d0b2485fa1,2022-05-03,Natus qui nostrum blanditiis quam ducimus delectus. Quasi impedit nisi dolor porro.,8
e6a822b0-f534-46eb-ae73-61587967d873,c7c5b11a-2d27-43c1-9922-9f411476214b,2021-12-03,Totam nam similique asperiores aliquid. Mollitia id aliquam. Dolores ad maxime iste natus odit est quod.,6
af4b7997-020e-4b02-b333-791469cd1ca3,4e4595ea-1687-46f3-b70a-f04673a71746,2022-09-28,Hic molestias illum nostrum enim. Ipsa natus quaerat dolorum. Necessitatibus earum culpa sapiente earum.,9
d74dceb8-80fe-4ae9-9ae6-40dfa8b7136d,aa75b5a5-3d9a-4de5-9898-cbde71547a85,2023-07-05,Nam magni porro eos quisquam molestiae sunt. Harum exercitationem qui pariatur consequuntur corrupti repellendus.,7
ddf258b4-3cd5-4483-9836-878b4476e041,4771b80d-cc4f-481c-ae36-07cbc498165b,2022-03-24,Quaerat omnis magni enim incidunt mollitia cum. Ex delectus nisi quo.,3
0a2d7625-cb1f-4987-ba7d-abc8e7f342bc,c9d82c1a-5ed8-45bb-8410-b3ad317e081e,2023-06-09,Perferendis dolore vero dolore. Architecto expedita libero maxime quisquam.,7
6fb1b25c-d142-49d3-be84-a26752885eba,30d64825-db53-4a9c-a568-5a71a4c3fe61,2022-11-26,Accusamus facere labore ducimus ratione. Repellendus officiis ratione cum dicta debitis debitis. Doloribus autem et voluptas saepe. Quam quam ut quo explicabo.,5
80cf0e1b-cd5e-4d7d-ae90-0d8a9ab6edc5,767ab8b9-cf79-433e-97b3-ea2e80212893,2023-09-19,Excepturi fuga voluptate magnam officiis magni. Odit ratione alias eius sit. Rerum eligendi harum eum commodi nam.,9
4f3c372d-189b-45cb-a0c3-3ed2078f9d52,9d629db2-1846-4d39-90ac-44b3cd26b520,2023-06-25,Eligendi quis rerum consequuntur. Quos sequi pariatur magni aliquid sint laborum deserunt. Maiores facilis pariatur cum ullam consectetur.,1
0cd18559-6116-4dc4-bd0f-aaed5c632963,c804bef8-c177-4283-8576-719ec41ae178,2022-02-04,Nam quidem perferendis distinctio minus excepturi consequuntur. Modi neque accusantium illo animi itaque adipisci.,5
b182a80c-870a-4011-a00d-a684e5d2e44b,a677e404-df34-4f5e-8689-6524976e2c03,2022-12-07,Saepe rem accusamus. Consequatur sunt expedita placeat. Neque ipsum molestiae sapiente corporis. Reprehenderit at dolor dolores doloremque laboriosam vero.,9
32978da8-0ba3-4f3e-8c46-aa240847f50b,6253ac7c-d94c-47d5-8b8a-61f9ba5dc930,2023-05-01,Saepe totam qui repellendus voluptate incidunt ex. Corrupti animi quo.,8
