Transactie_ID,Type,Bedrag,Datum,Omschrijving
68989937-2ff4-45e1-8ec5-0539adc5095c,Inkomsten,292.54,2023-09-17,Accusamus iusto eligendi tempore libero atque.
ef4426e4-3354-4c57-a582-9ec8a40f2452,Inkomsten,4168.21,2023-05-11,In voluptates sint necessitatibus ea accusantium.
ed218876-534f-4621-bd75-db7eb752ba83,Inkomsten,3556.42,2023-10-30,Maxime sapiente quod nobis pariatur odit cum.
469b3a65-c444-4f30-8f57-94cd20dca368,Inkomsten,7870.63,2023-10-28,Accusantium consequatur id quae.
263c05a0-5bdf-4b8b-ad2a-d185a6051e97,Inkomsten,5347.81,2023-06-22,Incidunt consectetur sed voluptate deserunt odio molestias.
5fd961d6-28c8-4bfc-9f8f-b2b552f98266,Uitgaven,7595.58,2021-12-23,Fugit itaque commodi excepturi quod consequuntur quaerat.
75efae60-af1c-411c-8cce-25021bf69471,Uitgaven,2120.91,2022-10-08,Id quos deserunt rerum aliquam.
0aefda62-65ca-4d30-be08-e855a5371c77,Inkomsten,6967.22,2022-08-19,Quasi possimus neque illo accusantium ipsam.
e3e39725-b320-4dec-8311-9384a97d4dee,Inkomsten,1470.74,2023-01-13,Voluptatibus corrupti odit ut quibusdam.
7bcd3ef3-8d65-44a3-a49d-4f4ec440efb5,Inkomsten,342.03,2022-03-13,Praesentium ex unde rem possimus ratione.
a4dce879-fd76-434d-8f15-2eb0bf4bb5a3,Inkomsten,9098.98,2022-11-28,Et doloremque molestias sequi maxime aut assumenda esse.
5b7ba5db-d49c-4202-8713-c133260bcad9,Uitgaven,637.19,2023-05-19,Soluta aliquid eum ab illum.
2aa42efb-a465-457a-adb2-8a0b88290697,Uitgaven,966.03,2022-11-25,Magnam quod laudantium laboriosam odio reiciendis eveniet blanditiis.
9c24a3b3-8009-4f92-8268-ca8bdeb125ff,Inkomsten,1512.04,2022-02-15,Eum voluptatem delectus.
c5989a8d-999e-4887-b131-6d3211b5ecca,Inkomsten,7039.56,2022-05-14,Blanditiis totam sit perferendis blanditiis.
ee716f48-2716-48d3-9b66-952b0105df85,Uitgaven,9342.44,2023-11-01,Inventore iusto possimus assumenda.
ab4b8695-9dc4-45f9-8ada-383dbaa849ef,Uitgaven,793.84,2022-04-20,Aut aliquid libero illum fuga magni quaerat.
2b822df0-e97e-44e7-8cc1-06d5ae7d8f0e,Inkomsten,5367.32,2022-12-05,Officia quae corporis.
6f0d3fa2-1d58-49e8-8db1-fe618491b2ab,Inkomsten,5616.67,2023-07-20,Dolorem cumque nobis.
ad036381-1612-4f3e-8fe8-d2a458f55780,Inkomsten,7667.88,2023-06-23,Hic aut blanditiis ipsum quas dolorem vitae.
db2a54ab-0958-40d3-85f5-17fa1cbe8ee1,Uitgaven,9412.14,2022-07-28,Tempore asperiores pariatur velit cupiditate.
f6ee4d7c-fc7e-439c-8514-2f94249cb725,Inkomsten,7524.46,2022-12-31,Facilis incidunt blanditiis possimus ipsa deserunt nam.
9892055a-645a-4718-85dc-a8e72331b00b,Uitgaven,3031.49,2023-02-09,Harum corrupti ratione itaque.
4e8aac70-b93a-44cf-89b9-aa26a0642db4,Uitgaven,9550.09,2023-01-08,Iure animi vero possimus quae beatae.
6d8de427-5683-46f3-b4e8-362370de4ec8,Inkomsten,315.93,2023-03-29,Asperiores eum nostrum reprehenderit reiciendis consectetur ullam.
313b13f5-8f56-4374-b27d-9ddb7c91003b,Uitgaven,8330.21,2022-02-03,Fugit est sed repudiandae.
36b19ea1-ec29-415f-9800-0354cde0d68f,Uitgaven,6006.0,2023-03-07,Eius vitae nam at amet vero.
342b14d0-14e5-41de-85d3-50429f7b08eb,Inkomsten,5617.0,2023-01-04,Soluta consectetur quod illum fuga eaque odit.
40c1cecf-e808-4d7b-8c99-c5e7ddbbd457,Inkomsten,284.66,2023-03-12,Cupiditate perspiciatis et error voluptas.
b6c8b993-a256-438b-a0ac-d8487b2e462c,Inkomsten,3041.42,2022-11-26,Blanditiis distinctio iure sit.
ea45e6bd-9f77-4170-9883-e31c3b2c7011,Inkomsten,9066.38,2023-02-12,Numquam eius nemo placeat itaque magnam animi.
3da070c1-ee75-425b-bf4f-721edcbc1a4d,Uitgaven,4525.26,2021-12-19,Numquam reiciendis voluptas suscipit.
e2076ae7-1c62-4e33-9090-cc6988ce34c4,Uitgaven,5624.61,2022-10-15,In earum tempore voluptatum doloremque dolorem ipsa expedita.
f7be69c8-6dac-4489-8f0d-0037ba448105,Inkomsten,7929.47,2023-05-22,Dolor nisi voluptates consequuntur itaque.
908a1e72-7b43-434f-8080-fb979cb23a3d,Inkomsten,9801.98,2022-09-29,Aliquid eos assumenda delectus libero ullam.
1c3d5bec-af97-468a-938d-ade40d3a36f4,Uitgaven,8728.99,2023-11-03,Debitis illum ab est.
9613161d-dc85-416c-a0bf-7313f590436b,Uitgaven,1858.65,2023-05-24,Totam enim error recusandae voluptas culpa.
7b5c86cf-29c1-4a2b-9d01-d5500d3c5673,Inkomsten,8635.31,2023-02-24,Voluptate magni praesentium.
cf7d924e-132c-4951-afb2-6191c2b12f3a,Uitgaven,4827.37,2022-11-12,Harum enim amet ex quo vitae.
625ea4bc-dc55-4cc5-a295-21d4fc07223c,Uitgaven,2655.33,2023-08-08,Eveniet mollitia qui voluptatibus eos excepturi.
6be58c5b-8959-4eac-a28a-d431ec86f294,Uitgaven,7641.2,2023-08-21,Libero perspiciatis alias.
afa30af1-412c-4426-8198-47e280114ccc,Inkomsten,8810.96,2023-05-10,Similique a in a.
de0e1b1c-8529-4669-8e5b-d38a7945c7a9,Inkomsten,1844.6,2022-04-22,Illum iste molestiae tenetur.
484264c4-83ee-4ad2-a5ea-0232b04ba23e,Uitgaven,922.42,2022-05-15,Ea id provident atque laudantium voluptatibus hic.
ce7c5836-dd5b-4bde-84d8-159d43ea45e0,Uitgaven,6674.85,2022-06-07,Aut dolorem fuga nobis quis repellendus sint.
1874fdd4-9e26-4ed7-8b69-7ca57b368478,Uitgaven,3504.11,2022-11-15,Magni sint corrupti officia eos.
e01661ef-49a9-4cd2-a3a9-c8562e987b23,Inkomsten,7377.47,2022-12-25,Adipisci perspiciatis itaque id.
745366d5-a238-444c-83b9-a81d4df0620c,Uitgaven,2642.77,2022-08-01,Distinctio aliquam ipsam enim.
67dc7715-ee47-4ecc-b560-397417e6e553,Uitgaven,5016.49,2022-01-16,Suscipit aperiam neque cumque blanditiis nostrum minus.
e280e134-dc5f-4240-8b4b-2e9bb989b5a4,Inkomsten,1448.06,2022-10-26,Vero possimus quisquam sed.
72e00910-d56e-471d-a829-4929165d6a80,Uitgaven,6591.04,2022-05-03,Incidunt dicta soluta autem.
4d5cae37-acf9-433d-bcb2-5e8164b82b9d,Inkomsten,6520.34,2023-07-14,Deleniti nisi aspernatur.
605699b1-8632-4719-b71d-01a048b5e21c,Uitgaven,4495.11,2023-04-08,Modi delectus tenetur culpa sit dicta.
249c105d-ea6f-4aae-9788-2d5aeba99e93,Uitgaven,9680.02,2023-01-04,Aperiam possimus quisquam porro dolore esse eveniet.
d0a0f502-0ac7-485e-b85c-ec7f082bc8fe,Uitgaven,9842.26,2022-08-03,Veritatis sint mollitia assumenda autem illo.
f3d29752-29e6-4014-86f8-e20fb95e1fd8,Uitgaven,5872.38,2023-02-02,Saepe ea ipsa.
f984d132-86bf-45c5-b4b3-a8d0387ca191,Inkomsten,1411.58,2022-09-10,Repellendus asperiores nihil suscipit.
e8cf144e-c144-4c52-a151-bc4286d9b9ee,Inkomsten,2033.02,2023-02-17,Reprehenderit deserunt alias tempore minus eos.
a0e7b7ad-3fb0-4aab-8c57-28358d4a6330,Inkomsten,6851.09,2023-03-25,Quisquam sint commodi dolor commodi sunt.
22f6d58b-15a8-4454-b3aa-d98b29874a99,Inkomsten,1752.71,2023-01-23,Laboriosam provident repellat omnis.
3049b2f9-ddaf-4d5d-8402-fe3ef732c619,Uitgaven,5038.64,2022-01-12,Quod consectetur a cum maiores ut velit.
65f600b6-43f8-4ac9-9cb8-457a780d4f94,Inkomsten,1940.68,2023-02-12,Modi quia deleniti quod repellendus sapiente.
42f284c5-0989-4e91-bdf7-99baecbacc55,Uitgaven,6875.77,2023-07-17,Aliquid ratione sapiente commodi soluta iure cupiditate.
b5692e07-110d-44dd-9be2-17732963a936,Inkomsten,7346.55,2023-05-28,Exercitationem doloremque suscipit natus.
2e4a332d-9ed1-49ac-849e-2d7e46c33c08,Uitgaven,2221.62,2022-01-28,Delectus eum vero suscipit suscipit.
0c167a61-a56c-4073-85ac-697bfc0deb29,Inkomsten,8337.25,2023-03-24,Dolorem occaecati adipisci vel doloribus ea.
2871c4a1-ea1c-48bc-8813-0ad0919117d6,Uitgaven,3467.01,2022-05-15,Vitae delectus accusamus asperiores iure suscipit cupiditate.
43a926dd-4521-4403-8476-0e536095f551,Uitgaven,6902.5,2022-06-07,Animi vitae commodi voluptates.
737b05c1-a260-40cc-8ff8-b2eb1203f21c,Uitgaven,1518.48,2021-11-29,Hic vitae tempore modi ut eum.
aa0188ee-1e83-4c35-a4a5-f5051d8473f2,Uitgaven,2209.79,2022-06-02,Repellendus dicta culpa atque id numquam.
69027e7c-c7cc-47a9-bf6a-3ef2f6a18182,Inkomsten,9832.75,2023-03-17,Doloribus accusantium atque nisi.
b2f4740c-713b-4501-b423-cdb8caaa298d,Inkomsten,3527.26,2023-05-08,Natus officiis itaque modi totam eaque.
90d5498c-b157-413b-84aa-823fe70047e2,Uitgaven,7195.18,2023-09-02,Odit temporibus ipsam consequuntur vitae sapiente.
5d23be2b-1f38-4fbb-b595-61bda8f12e92,Uitgaven,4509.41,2022-03-22,Quibusdam dolor magni doloremque dolore quod eos.
0a793080-9b1b-4757-8e7f-e705468409f3,Inkomsten,9698.0,2022-09-03,Cum amet quisquam vero similique nobis fuga.
29639479-7800-49f2-a67f-83ac0b22e611,Inkomsten,5332.78,2023-10-20,Similique nam accusamus deserunt saepe nihil nulla.
d598f0e4-28af-47f5-aa24-efb27661d3f1,Uitgaven,2874.96,2023-01-26,Eius repudiandae tenetur.
87af6137-2aaa-4403-b773-49f5fa480cb2,Inkomsten,7644.25,2022-04-12,Sapiente dolorem vero occaecati laborum facilis ad.
e1f42e9b-d085-4fa6-b40c-7715989deaaf,Inkomsten,2145.55,2023-01-05,Id mollitia cumque tenetur nihil nobis.
5997dd54-64cc-4752-adbe-ee4e81939a51,Inkomsten,549.68,2023-09-19,Iusto sequi ipsam a doloribus.
e8b2f32c-8d76-4511-b73d-ab895d314ac1,Inkomsten,4304.29,2023-07-31,Doloribus nisi sequi quos mollitia sint.
15e72bbe-faa4-44b4-94a1-1f8057a44e7c,Uitgaven,2002.88,2022-05-22,Optio tempore impedit repellat.
0d5585ea-1fa4-4e68-b360-f379b852de01,Inkomsten,1040.09,2022-12-01,Praesentium amet nesciunt molestiae dolores rem odit molestias.
6be798f0-3ead-490a-8d0d-35acdf917416,Inkomsten,6710.52,2023-08-22,Illo facere aspernatur quibusdam explicabo temporibus a.
acdfc786-47a4-45d4-b97d-20cb14c0d43d,Inkomsten,4568.02,2021-11-29,Quas voluptatibus tempora animi nemo consequuntur.
06d5b3aa-5c51-4d46-8472-ebc3f0b95a54,Inkomsten,9960.57,2023-02-03,Placeat mollitia ab nobis itaque.
0c07c58c-10ac-4274-84c6-b6186fbf8e34,Uitgaven,6671.12,2023-02-09,Velit necessitatibus quia molestias.
9dc317ab-5bc8-4ded-8c9d-357a7b8cfa58,Inkomsten,8722.98,2023-04-21,Totam minus minus.
a4649bef-ec79-47b5-ad57-d2cfcabd5302,Inkomsten,8703.61,2023-05-14,Beatae perferendis odio rem mollitia veniam totam.
944ab746-6fc6-4f19-a4b8-5ed72f5a3de4,Inkomsten,2350.55,2023-07-11,Id laudantium aspernatur ipsa.
bbe3a82e-892f-47b4-a508-a9dc0976cecf,Inkomsten,7241.05,2022-07-24,Atque quis ratione eaque.
3144cc7b-b33e-4ce4-8d81-03acc878933b,Uitgaven,1752.79,2022-02-03,Quaerat quaerat ipsum error beatae.
71f71f25-ce62-45b8-b704-22b560e39b0c,Inkomsten,9587.44,2023-11-17,Soluta velit totam eligendi harum commodi ad.
d29b9739-fa8f-4221-8563-3950f7f33d0a,Inkomsten,7403.39,2023-06-16,Eos error perspiciatis magnam fugit occaecati aperiam.
8aa694c8-8391-4139-be42-01f7d79f7838,Uitgaven,5386.49,2022-02-08,Veritatis voluptatum repudiandae quo.
bc01b3ca-5faa-43d2-a192-918c0dee53e8,Inkomsten,2865.78,2022-12-04,Facilis molestiae autem veritatis.
37643eb4-7934-44ed-81cf-c12b7aeb3323,Uitgaven,3018.14,2023-07-22,Quisquam animi suscipit atque reiciendis quis maxime.
c5205184-686f-4bb7-8de8-39cde1e2dfe9,Inkomsten,3318.87,2022-03-08,Veniam ad odit voluptates.
e2389044-a2cb-4bf6-8010-51201bfc36a5,Uitgaven,2971.09,2023-05-25,Eius itaque voluptatum rem qui.
90789f65-0b5f-4e0e-9a92-b59c716cb8d4,Uitgaven,5071.71,2023-05-16,Repellat odio exercitationem.
