Actie_ID,Locatie,Type_Actie,Aantal_Vrijwilligers,Aantal_Geholpen_Personen,Datum
7c10d394-7cdf-442a-b054-129677c5e33c,Attenrode,Ongeval,33,189,2022-12-09
16ab8fd3-800b-42ad-bd53-fe3d5735176c,Couthuin,Ongeval,7,103,2022-12-25
6b037804-d98f-4ace-a0b4-1952e9c80031,Jumet,Gezondheidscrisis,10,14,2023-09-26
0cbde24e-3545-421d-939a-c6ce8021b59e,Peissant,Ongeval,35,137,2022-03-09
eea59c3d-5c6d-4c9d-92c0-3a6f80f60fa0,Wieze,Gezondheidscrisis,36,163,2023-08-24
f1f0fdc7-1458-4101-b07b-74f3a7937e3f,Wardin,Opleiding,46,117,2021-11-27
9d204258-1594-4726-9fc7-3b40faa30c43,Deux-Acren,Ongeval,19,156,2022-06-28
99dae076-753b-411b-9612-433edad0e88f,Beloeil,Opleiding,25,148,2022-05-21
d6fe93b4-ce7e-425d-806c-872d2d2cd76f,Luingne,Ongeval,6,179,2023-08-15
acdee5ca-2b25-4157-92bf-f1341fe7d0b1,Winksele,Gezondheidscrisis,42,69,2022-05-03
4000a873-47a5-439f-b771-323e251158a9,Kachtem,Ongeval,22,132,2022-07-03
ecedfbe5-a5fb-4939-a415-b7e8e2130787,Vlekkem,Gezondheidscrisis,43,30,2023-04-02
ed76bc68-6e0a-4f4c-b226-a70bf59ffe56,Strijtem,Ongeval,26,64,2022-12-26
9702c044-28f7-451c-ae86-ade3dc556e14,Battice,Ongeval,18,116,2023-10-27
b12c316a-409a-4916-82ed-bbe1276e9543,Ochamps,Gezondheidscrisis,40,114,2022-01-18
af07f8b4-250c-492b-8750-7788104b5cb4,Horpmaal,Natuurramp,13,166,2023-07-28
26ecadc7-742c-4c8f-b728-5873d8263420,Lettelingen,Gezondheidscrisis,21,127,2023-06-19
1f7ea5ae-cb34-4462-a1e2-0a8ac41c04ec,Chaumont-Gistoux,Gezondheidscrisis,12,175,2023-07-21
f0765add-9c33-40aa-a5d7-a81b19594065,Vorselaar,Gezondheidscrisis,34,14,2023-10-22
e70fa2d7-df36-4d7d-afb5-1ae51d18906e,Tessenderlo,Natuurramp,25,11,2021-12-02
9cf432fe-6557-48fe-a720-7671c7853f95,Achêne,Gezondheidscrisis,10,19,2023-03-09
f54d5a71-2e4d-4ab8-99c9-fe8a34a9fe34,Bailleul,Gezondheidscrisis,45,107,2022-04-15
a8b76939-e2a6-4b6e-8986-a54deae91f5e,Aartselaar,Gezondheidscrisis,26,58,2022-06-09
06864d9c-4ff2-4b3f-a418-ecf9272955ed,Emblem,Opleiding,21,175,2022-03-13
786ac18e-a3f1-4a28-8a34-7ddf182b90e1,Biesme-sous-Thuin,Gezondheidscrisis,28,72,2022-10-24
375d6881-757b-419d-bd7c-94348e86f1bd,Cherain,Ongeval,41,62,2023-01-31
342f9514-c5b9-4edd-b053-43476dc89c20,Kerkom,Opleiding,11,155,2023-01-26
629852d4-fa02-41bc-8806-61d8a25048d6,Villers-devant-Orval,Gezondheidscrisis,38,84,2022-10-13
32298798-7e49-4dcc-a221-935d8c47280b,Biesme-sous-Thuin,Opleiding,33,70,2022-03-14
985a6140-afe8-4772-b84f-e11e6f84ab08,Havay,Natuurramp,31,12,2022-06-19
97f38cdb-06ea-4612-8728-1fb1766c1dd4,Opprebais,Natuurramp,43,188,2023-04-05
2ccabe1c-cfc3-4f3b-8f1d-37b97bed317e,Petit-Fays,Ongeval,14,18,2023-02-25
ef73f5fb-008a-4ffd-9b47-f64a880951db,Schelderode,Opleiding,28,54,2022-11-11
7cb25383-7a40-4c13-b379-7fe9538a5574,Haut-Ittre,Opleiding,31,142,2022-12-19
bba7223b-ec52-45bd-96ba-8cd968d19d2f,Ethe,Opleiding,48,186,2022-11-01
cfa5eadf-2037-4c64-aef6-dd08b9749f7e,Muizen,Natuurramp,43,108,2022-05-17
246032dc-7cd5-48b3-bf33-cbd88eb2aeb2,Han-sur-Lesse,Gezondheidscrisis,37,87,2022-01-18
e435aadc-990a-4cb5-afa5-02966f81c875,Reninge,Gezondheidscrisis,33,115,2023-03-16
2069aa3b-3fe7-4467-a389-c88071032ec3,Brakel,Natuurramp,26,44,2022-07-01
6f33a4f5-0f17-4f3c-b13d-33b191dae881,Meerhout,Natuurramp,15,63,2023-11-07
d474e1e3-4b9b-4f26-bc65-cd588d8e5a6a,Tremelo,Opleiding,48,169,2022-10-12
5e261467-c680-472a-b768-d3eeeff234d7,Malvoisin,Natuurramp,47,110,2022-09-28
21a35d21-d0d0-410f-a595-4d40d83dc224,Deurne,Ongeval,23,15,2023-05-24
3f0f1c0d-eb4a-4bdb-905f-e9db0495105c,Hulsonniaux,Opleiding,13,46,2023-08-06
bd8df88a-038e-4d88-aa1d-86c3e9d2a663,Orroir,Opleiding,7,26,2022-01-25
c35fd030-1801-4121-a6aa-15cb10fbc2e9,Sainte-Marie-Chevigny,Opleiding,18,136,2023-09-19
0f09952f-7bab-4a41-a106-4f66dab6353f,Orp-le-Grand,Gezondheidscrisis,19,163,2023-08-16
3b7572c9-830f-4b8d-b267-76b6a458fe36,Fontaine-l'Evêque,Ongeval,34,14,2023-07-18
0bb49ee9-1251-4c60-965e-c6d177a2ba19,Groot-Loon,Gezondheidscrisis,30,174,2022-04-17
436b9d2a-c512-4563-87b7-92aadf58c2a4,Kalmthout,Opleiding,41,26,2023-06-29
87db5d5c-fc1e-4a7c-9d47-0275542df1e0,Vieux-Genappe,Gezondheidscrisis,8,110,2022-05-30
33ee9031-a244-48ba-bae9-6154049d2db9,Nederename,Gezondheidscrisis,46,73,2022-12-28
542c39ef-8c28-44a6-832e-52678e1fdefa,Basse-Bodeux,Opleiding,47,121,2023-04-11
8de743ff-cd6b-4981-ba88-b3b2a3444d3d,Huissignies,Ongeval,14,120,2022-11-19
6b8626d1-42ff-43bf-aedb-7eee23e2c027,Les Bons,Gezondheidscrisis,9,133,2022-10-31
8bc1c0a0-f9a4-402e-9874-d80add745dc7,Zele,Opleiding,39,152,2022-08-25
5377079d-c23a-4017-bb3a-3ea49666dc2d,Montignies-lez-Lens,Natuurramp,36,194,2023-05-10
328c194f-8438-48b3-a5ed-d7bdb69eff1e,Dendermonde,Gezondheidscrisis,23,171,2023-11-16
4a90df9c-febd-4b50-9a38-741c607453da,Wortegem,Ongeval,36,13,2023-06-27
ee519838-677b-4dac-9c84-5bb0fb4f2126,Athus,Opleiding,29,179,2022-04-25
e6282a56-91d7-47d0-a1c9-8108cbaf4bd8,Sint-Lievens-Houtem,Opleiding,23,154,2021-12-23
af4b12fc-3dc9-4639-846a-9be31a6d8a71,Presles,Opleiding,24,163,2023-02-21
9533f47c-1e04-45c1-ad57-7c239cd8183f,Roly,Natuurramp,26,67,2022-01-11
7217f2ef-b638-432d-aca5-51220ef4bc4c,Sluizen,Natuurramp,48,189,2022-03-06
70931ae0-9a64-4892-a8a6-285478089e89,Verrebroek,Opleiding,37,66,2021-11-26
2af7dd25-d6ad-4588-8f5b-88ef24dfc8e5,Zegelsem,Opleiding,13,29,2023-10-07
295afd06-bb5b-4657-9cbd-6141ec31d142,Ben-Ahin,Opleiding,17,60,2022-09-24
a1859c37-3e7c-46ef-896a-f890ba8832f5,Vaux-sous-Chèvremont,Ongeval,42,165,2022-07-21
987d8ddd-f99b-49e9-8637-5e0a5f0907f7,Membruggen,Ongeval,27,95,2022-04-11
a1aaf261-94be-4be9-a1a1-5dc4fc0cfade,Ledeberg,Natuurramp,33,61,2023-06-01
6dc61865-bfaa-4b60-9836-b0c90d847dbf,Izenberge,Gezondheidscrisis,18,162,2023-08-26
0f8a8114-ba94-40dc-bf96-66b1a0f8dcac,Coutisse,Natuurramp,31,70,2022-08-07
e85a7c2d-554e-470f-b6e7-b1e4bee5eee4,Pry,Opleiding,38,133,2023-01-04
b8611377-6768-435b-bd4d-2d3ca93fe1e1,Beveren-Waas,Ongeval,35,176,2022-03-12
47252b88-cfd2-4a3b-b365-0e050d7582bd,Millen,Opleiding,40,125,2022-11-15
603a294b-e986-40d1-870a-681fb664ee0b,Brugge,Natuurramp,49,43,2022-03-12
6365af4c-5c27-4bb6-879e-bead0b9cb391,Havay,Opleiding,33,26,2022-02-24
c260bdaa-5adf-4451-8220-d5b431c39b37,Nijlen,Natuurramp,22,63,2023-10-08
e902f478-2050-4cb7-bb16-906a64fd3efa,Honnay,Gezondheidscrisis,21,105,2022-11-15
a924b4d4-404f-4238-b47b-57486160b647,Meslin-l'Evêque,Ongeval,34,25,2022-01-19
ce9387b9-e2fa-4523-9ce0-b16b4046e030,Mal,Opleiding,8,142,2023-08-09
bcd0db4c-c910-4281-a2b5-468091831f79,Eigenbilzen,Opleiding,36,22,2023-02-03
3ddb1083-1dbf-4b73-9739-ae081a004609,Puurs,Opleiding,43,107,2022-07-20
56fe8493-5e7d-4333-a23b-c1354a48a3f2,Brasschaat,Gezondheidscrisis,20,86,2021-12-16
d2d571d4-2247-49ce-aec9-8597e53e1342,Roksem,Opleiding,36,39,2023-05-02
930515e4-3c9e-4892-8f5a-1869d1804ead,Kessel-Lo,Gezondheidscrisis,20,185,2023-03-23
f2a08858-1235-494f-a7c7-06b2cea970f3,Dilsen-Stokkem,Natuurramp,50,159,2022-12-31
1dbf4f91-b815-4e14-97d1-373f39735767,Estinnes,Gezondheidscrisis,42,80,2022-09-15
16657996-fd6e-4b24-aff0-d7a37a7d1b50,Porcheresse,Ongeval,14,90,2023-03-22
bd9bf33c-b41d-4480-a0e6-2a41d9f5af19,De Klinge,Ongeval,32,36,2023-01-09
443673b7-250e-4988-8ea1-1ab1d50f4633,Boutersem,Ongeval,13,26,2022-11-09
a2c10736-d498-4d39-b156-a8a2ccdbb3da,Eupen,Ongeval,16,38,2023-10-25
fa41a58f-416a-42bf-a24c-3db5331d772a,Pervijze,Gezondheidscrisis,13,65,2023-02-19
cd23d6f8-e98b-4920-9329-3de48ba9d9f3,Haren-Tongeren,Ongeval,12,144,2022-09-16
471804ca-010e-4e68-b93b-25bd747d8fa8,Héron,Ongeval,11,86,2023-09-22
8d444193-bfec-44b0-84d6-da64597b3634,Guigoven,Natuurramp,30,39,2021-12-30
dd7ee596-64ae-441c-a3d3-a1ece2e86959,Bas-Oha,Gezondheidscrisis,21,147,2022-07-15
3f666cf2-213c-43b3-9fe9-acc84e5283cd,Sint-Goriks-Oudenhove,Opleiding,5,191,2023-09-16
85c955b1-6566-4fae-b597-3efe7145e097,Boortmeerbeek,Ongeval,29,124,2022-02-21
bbc8c1b1-9de8-4af9-9cbd-94ae6d49d7ca,Balegem,Gezondheidscrisis,13,162,2022-02-23
