Item_ID,Type,Aantal,Locatie
834a1354-9563-42bd-94cd-bd1e133c09a4,Medische apparatuur,38,Sart-Eustache
7da78606-fcbf-4c7c-92c8-2a676eaade6f,Kantoormaterialen,97,Vorst
677f72da-e84f-453f-bb6c-37614a0313fa,Voertuigen,85,Boussu-en-Fagne
9b2267b4-efac-4fb7-babc-7f3d0c4e6367,Kantoormaterialen,49,Veurne
445c6254-5055-4b38-9e8d-5f37b7d2c075,Kantoormaterialen,47,Stuivekenskerke
554b8223-24db-4e85-bdfc-315f2d20f63f,Voertuigen,39,Blaasveld
43d9ed2d-71c0-425f-aba2-c5d0018e48a3,Kantoormaterialen,34,Erembodegem
62de7e00-a7c7-41e3-9fe4-257e78efd812,Medische apparatuur,61,Perk
2be04226-ebd2-44bc-9887-c0489ba3da01,Overig,78,Sint-Martens-Lierde
d33743d6-587f-469e-890d-a753d45992e8,Medische apparatuur,98,Maffle
3b669e50-f42a-4798-8bb3-ed2633a39e0d,Overig,52,Drogenbos
d9836598-c24a-42af-81d5-3a3c76e103f6,Overig,13,Villers-la-Loue
7c1188d0-dd26-4d62-bf5b-0d2a5e83b185,Kantoormaterialen,47,Eke
20312f58-4e04-48f6-93e1-cf06fe833fc8,Voertuigen,2,Hollange
bd5b6b83-d8b3-40d1-b5d0-65354301a1af,Kantoormaterialen,26,Wespelaar
71ebc73e-42af-4542-be3f-176c22e28fb2,Medische apparatuur,64,Bierbeek
50046cb3-551b-41e7-b77a-fd728d5522ad,Voertuigen,32,Havelange
7ead3bda-f442-44f0-82ff-ea251779be46,Kantoormaterialen,56,Corswarem
c9b240fb-0cf0-4720-a239-d1fc595ff3c5,Kantoormaterialen,18,Fontenelle
2f3736f4-16a2-45b9-b65e-28ff745273fc,Kantoormaterialen,81,Heikruis
8f6e1f36-2b6a-48fe-b288-ecdfa28a495a,Kantoormaterialen,5,Pry
5201d716-8a09-4c38-8a3b-8f944dc417a8,Overig,24,Deurne
d7aa989e-1a1e-4bba-82fd-bb2ee9394b7e,Voertuigen,20,Nederokkerzeel
925f6526-0dbe-494b-a937-166a3c28121e,Kantoormaterialen,74,Sivry-Rance
06da6c63-e73e-45d7-8341-6540cf8623eb,Kantoormaterialen,64,Halma
ef7a1cce-5ddd-43d1-9188-ece776efbb92,Kantoormaterialen,23,Asquillies
15f33377-04fe-45d3-a136-2762b2f2ea58,Voertuigen,90,Maillen
896a44e6-f1ef-40d6-b6de-de97bc1078b1,Overig,33,Solre-Saint-G̩ry
4c88a512-10d7-4e74-9c79-0b0a37ab4458,Medische apparatuur,18,Daussoulx
0592e40d-a0ea-4e5a-a63d-d1d09a7a5ce0,Medische apparatuur,94,Wasmes
