Schema_ID,Vrijwilliger_ID,Training,Datum,Status
703ea82d-a327-4df8-839d-faae1e48b05e,105c46bb-44ea-4d91-86e6-a88475b51b42,Crisismanagement,2024-11-07,Geannuleerd
8b5c9058-6e29-4995-972c-468df2083354,6af6188e-b1b6-43d8-869d-7b1a01f8debb,EHBO,2024-05-12,Geannuleerd
7ff891fd-2b00-42f2-9020-f68463fa6750,31b2ceb3-ad58-4963-a1b3-49fafe8b8712,Communicatie,2023-01-31,Gepland
cca7d144-7942-4698-abff-dd5cb2493b7b,dd3b7f51-af19-485b-8299-9d271332bf26,EHBO,2024-03-01,Gepland
5a1bb60c-782a-43f8-9057-b2e0410bea77,a799c40d-7576-40e0-a37e-8fe642481651,Logistiek,2024-04-22,Voltooid
a315b00f-d5ab-43d3-84ca-b402f56ac2c0,04ed47fd-ccdd-4f00-a3f4-05c2ff1de756,Logistiek,2023-03-21,Gepland
88c2ba57-64a5-4775-be23-d1318a4a060d,2c29a626-cd0f-4179-9cfb-b969a652f8f3,Crisismanagement,2024-02-10,Voltooid
ea98dade-ab2e-4514-96f6-83258acd7e98,7b975616-5526-4be7-abcf-7575618881c4,Communicatie,2023-08-03,Gepland
68f71a7f-018b-4897-b583-9ac5207ba6d6,82129c06-dd39-4305-aca7-6dddd15b6cf1,EHBO,2023-06-12,Gepland
6c1488da-4f9b-4040-91b9-bc4bd8f123de,28173b0c-5db2-4f83-847c-ef07e784d104,Crisismanagement,2023-06-21,Geannuleerd
f0212a4d-43f1-4ab4-9fe1-e59bc5865ad8,c099a23c-f57e-43d8-96f9-b38886c9a398,EHBO,2022-12-28,Voltooid
54c4e0d7-77fe-4676-8656-fec7c94143b8,d2664659-f95a-47a2-9492-ead55a9f8609,Communicatie,2024-03-29,Geannuleerd
933d62bb-0a6e-430f-8dc5-479d60063bb9,6a2c529e-a452-43e3-8f67-c67a4c8c75a7,EHBO,2023-05-29,Voltooid
2cd5c19b-3980-43a7-97af-eb4d90eaffdf,dc50cbc4-cd4a-4be5-94a9-113a12be86c0,EHBO,2022-12-24,Geannuleerd
20ff84b9-0df1-4236-baa4-ac6bf51080d3,7114e7d3-74eb-407b-bd8c-ccdbcb8b7b9e,Crisismanagement,2023-05-27,Geannuleerd
1a89df25-f82b-4069-956a-c6df48c195f3,81c801eb-ae8e-481f-a637-948328ab638b,EHBO,2023-02-14,Voltooid
ff95dece-9a69-4e47-85d9-71222116e6a4,f7b29c22-955e-4689-b129-7c6cbe7956dd,Logistiek,2023-10-19,Gepland
17a3d2ff-33ff-4f6b-bca5-c8df4eeaf949,a5374582-d6e9-492c-8de9-3805e5fc2448,Logistiek,2023-01-04,Geannuleerd
f2fd15bb-ce57-4ded-b9b1-005903aa64d7,2d8e56f1-eea3-4b13-881c-3dd408ac09e8,Communicatie,2024-04-30,Voltooid
3b97dbde-6369-4702-8302-430c781089d0,1a473c87-2d85-4eb4-bcc9-cce5221d8135,Crisismanagement,2024-01-18,Geannuleerd
292ee4b0-bdd4-453d-a7b2-364c39b27a3b,ae50e361-5995-462d-9499-769b6d2b177a,Communicatie,2024-07-02,Geannuleerd
558e862b-c899-4029-a21e-ebb656f51fe5,f70b7d4d-f22a-47b0-9bd6-0e2e75ecf0c0,EHBO,2023-09-22,Voltooid
918fcec8-6dfd-4343-a7ac-afc1d2414e7d,228fcedc-08ff-45ec-85ab-848e2c6c8081,Communicatie,2023-11-27,Gepland
6c1d7b2d-ee8c-4c35-8ba0-a6ee12d06cc9,da74f913-e28a-4814-8467-7250603b44ae,Crisismanagement,2023-12-17,Geannuleerd
faa227ab-ba89-4a05-9ca9-a5966775329b,0b991ac9-5269-4185-b265-3156ec1fa4e7,EHBO,2024-10-10,Voltooid
